neuron,soma_region,DG_MO_SEPTAL,DG_MO_TEMPORAL,DG_PO_SEPTAL,DG_PO_TEMPORAL,DG_SG_SEPTAL,DG_SG_TEMPORAL
202263_074.swc,700000001,30.461872827563845,0.0,1711.6400250389306,0.0,406.71082317249454,0.0
202263_075.swc,700000001,20.357856423305044,0.0,2675.523039123093,0.0,564.2623664267674,0.0
202263_078.swc,700000001,2537.009660330824,0.0,0.0,0.0,0.0,0.0
202263_083.swc,700000006,0.0,0.0,333.41197616958476,1001.4067922455636,0.0,236.7115881234665
202263_084.swc,700000002,0.0,48.48981709499307,589.1594989277085,510.65209168359496,0.0,115.32375842190311
202263_085.swc,700000001,3002.6637727016296,19.76180157723737,0.0,0.0,0.0,0.0
202263_089.swc,700000001,2.619274708769355,0.0,1737.370218627992,0.0,257.6573358861864,0.0
202263_092.swc,700000006,0.0,95.50113998746308,1096.6037283034889,679.5593191390299,306.1323335378083,525.4055081792609
202263_107.swc,700000005,0.0,0.0,1090.799202604019,0.0,111.3352422949299,0.0
202263_108.swc,700000005,0.0,0.0,2175.028314227599,0.0,156.42467931211962,0.0
202263_109.swc,700000005,0.0,0.0,2168.8018499816644,0.0,165.031926601892,0.0
202263_110.swc,700000005,0.0,0.0,2727.4806515483624,0.0,218.8567788651696,0.0
202263_111.swc,700000005,0.0,0.0,1505.8130622832466,0.0,190.54828298408228,0.0
202263_112.swc,700000001,7.59505948344785,0.0,1144.0397229609885,0.0,95.83112777905143,0.0
202263_113.swc,700000005,0.0,0.0,415.5356070531515,0.0,83.50532196212768,0.0
202263_115.swc,700000005,0.0,0.0,521.6064809718802,0.0,264.1917759890541,0.0
202263_116.swc,700000005,0.0,0.0,2057.865750366696,0.0,89.69856009147301,0.0
202263_117.swc,700000001,2.6995369973377588,0.0,956.8776200531079,0.0,103.15721083587954,0.0
202263_118.swc,700000001,38.080177536448375,0.0,1199.6089472597002,0.0,331.6014497422042,0.0
202263_119.swc,700000001,17.041336097778498,0.0,1535.9621521538147,0.0,121.11993727671324,0.0
202263_120.swc,700000005,0.0,0.0,1775.637649539459,0.0,161.5574551516549,0.0
202263_121.swc,700000005,0.0,0.0,709.0202179016543,0.0,91.31427849043087,0.0
202263_122.swc,700000005,0.0,0.0,2191.8593263722646,0.0,96.39348797441049,0.0
202263_123.swc,700000005,0.0,0.0,392.00177346725445,0.0,154.16387420442376,0.0
202263_124.swc,700000005,0.0,0.0,1313.707621881079,0.0,201.9190242557382,0.0
202263_125.swc,700000005,0.0,0.0,668.9140314604294,254.3748567141847,53.76634923616136,0.0
202263_126.swc,700000005,0.0,0.0,3118.831192155266,244.44272812286167,226.02546291012877,0.0
202263_127.swc,700000005,0.0,0.0,773.9473542204593,286.24193152033524,64.69928802631068,10.597097099585886
202263_128.swc,700000005,0.0,171.91643895647408,791.6732872245548,1795.5814693274622,183.72018101156232,230.13075450675908
202263_129.swc,700000006,0.0,0.0,1067.9851723987404,665.371349589308,151.71733714761703,71.00402367450273
202263_130.swc,700000006,0.0,17.126088634954396,472.96760236699157,2021.7339545422435,54.513953461577216,203.93751700712696
202263_131.swc,700000006,0.0,0.0,205.1216636088538,1546.1718599084113,0.0,58.74600070888551
202263_132.swc,700000006,0.0,12.399025772540433,132.67834366169143,2090.9133654711345,0.0,587.538867711827
202263_133.swc,700000006,0.0,0.0,67.15955224157162,1952.3020253610575,0.0,149.83614218668563
202263_134.swc,700000006,0.0,0.0,253.47228241893305,644.1024750723603,0.0,38.248003411111014
202263_135.swc,700000006,0.0,0.0,0.0,1925.9512237344763,15.33647398197562,613.4379352106696
202263_136.swc,700000006,0.0,0.0,217.1902181687279,2173.7399749215156,0.0,210.8124236175953
202263_137.swc,700000002,0.0,1.6772000476981768,0.0,1121.3662978986235,0.0,410.6603927855755
202263_138.swc,700000006,0.0,0.0,13.624350644135138,2422.204635765686,0.0,134.8961804843448
202263_139.swc,700000006,0.0,0.0,283.1425738582265,1914.0466563527605,17.247904455221775,166.83111105967683
202263_141.swc,700000002,0.0,1177.1702972133517,0.0,0.0,0.0,0.0
202263_142.swc,700000006,0.0,0.0,0.0,2216.735981638428,0.0,99.45381025570707
202263_143.swc,700000006,0.0,860.1662132237989,0.0,1553.5954866633206,0.0,334.0780646817882
202263_144.swc,700000006,0.0,7.796534676538983,0.0,1340.5172426138543,0.0,716.1253546539814
202263_145.swc,700000002,0.0,21.24642432926411,0.0,319.5487198613717,0.0,90.91607069339182
202263_146.swc,700000006,0.0,0.0,509.6169579524848,145.0602979024624,278.4660117997416,24.63005326612223
202263_147.swc,700000005,0.0,0.0,1026.2592959875337,65.37285036734019,175.11756044156905,0.0
202263_148.swc,700000001,20.88910524136299,0.0,372.8602798884919,0.0,112.06080930083466,0.0
202263_149.swc,700000005,0.0,0.0,1856.6102101142048,0.0,129.50089232491933,0.0
202263_150.swc,700000005,0.0,0.0,1445.4092888437076,1.7311845655499734,321.1034048762064,0.0
202263_151.swc,700000005,0.0,0.0,450.66357231939446,0.0,127.2247680246748,0.0
202263_152.swc,700000005,0.0,0.0,1855.2177564122567,0.0,319.57389392994725,0.0
202263_153.swc,700000005,0.0,0.0,1612.3433142779525,0.0,358.9581663205832,0.0
202263_154.swc,700000005,0.0,0.0,1564.285834421083,0.0,413.19768197566486,0.0
202263_155.swc,700000005,0.0,0.0,1442.203030173251,0.0,509.9776174485485,0.0
202263_156.swc,700000005,0.0,0.0,2787.594721720588,0.0,192.29989814766023,0.0
202263_157.swc,700000005,0.0,0.0,1803.7217083479281,0.0,280.52830070454786,0.0
202263_158.swc,700000005,0.0,0.0,1890.7029399928997,0.0,365.11773287221695,0.0
202263_159.swc,700000005,0.0,0.0,2575.3284509798023,0.0,418.97045172315114,0.0
202263_160.swc,700000005,0.0,0.0,1113.6446769031031,0.0,253.57906660326674,0.0
202263_161.swc,700000005,0.0,0.0,2069.23330823988,0.0,169.66350914591197,0.0
202263_162.swc,700000005,0.0,0.0,1592.5902155302892,0.0,321.19076706004194,0.0
202263_163.swc,700000005,0.0,0.0,1244.4020229065134,0.0,220.20994713103298,0.0
202263_164.swc,700000005,0.0,0.0,1495.50663753551,0.0,108.64203936621625,0.0
202263_165.swc,700000001,50.590043909958524,0.0,1354.4031087740757,0.0,175.28065894327074,0.0
202263_166.swc,700000001,15.983543748545568,0.0,1314.2844236824424,0.0,177.58875050313318,0.0
202263_167.swc,700000001,2.0772337374504817,0.0,923.6793615331851,0.0,149.99386434990805,0.0
202263_168.swc,700000005,0.0,0.0,1348.4683365725627,0.0,428.36161789702606,0.0
202263_169.swc,700000005,0.0,0.0,1942.1686735440342,0.0,192.89498111714366,0.0
202263_170.swc,700000005,0.0,0.0,1620.0824945358897,0.0,219.19718200130515,0.0
202263_171.swc,700000005,0.0,0.0,1234.500000212949,0.0,261.082913601953,0.0
202263_174.swc,700000005,0.0,0.0,2201.1771762962994,0.0,236.10721422903381,0.0
202263_175.swc,700000005,0.0,0.0,1712.3103116164407,606.84888803772,945.9537458224554,0.0
202263_176.swc,700000005,0.0,0.0,328.94281164588733,186.91168316794085,71.846783426841,0.0
202263_177.swc,700000005,0.0,0.0,1791.5820036085206,877.1590233718983,66.75946512040495,11.854119571177884
202263_178.swc,700000005,0.0,0.0,472.6817830482178,0.0,85.04564521113905,0.0
202263_179.swc,700000005,0.0,0.0,2249.406030096445,316.4025157935173,182.11848107625767,38.72148530485161
202263_197.swc,700000001,0.0,0.0,1671.445226002125,0.0,217.26284668386117,0.0
202263_198.swc,700000001,34.97051223435528,0.0,1972.8976124239837,0.0,162.92276580381295,0.0
202263_199.swc,700000005,0.0,0.0,2350.935756835117,0.0,307.96444375519553,0.0
202264_040.swc,700000005,2988.561146349512,0.0,2607.1840625184623,0.0,559.1901037876122,0.0
202264_041.swc,700000005,2960.296944811006,0.0,1814.426967295748,0.0,607.6122442500202,0.0
202264_042.swc,700000005,3023.349863152924,0.0,1698.055414218776,0.0,858.7795201605144,0.0
202264_043.swc,700000005,2214.3718558070996,0.0,1446.6389814787487,0.0,496.9515225577419,0.0
202264_044.swc,700000005,2623.032086102954,0.0,1988.5223607575556,0.0,457.4382953113452,0.0
202264_045.swc,700000005,2959.1942878036625,0.0,1116.3105328998968,0.0,634.5284088486926,0.0
